experiment_group,problem,variant,seed,metric,value,direction,n_evals,status,source_result_dir,source_metrics_json,source_snapshot_sha256,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A3,DTLZ2_n_obj3,MOSADE,232150720,gd,0.005557560286063791,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_020/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,232150720,spread,0.051996740270005844,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_020/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,232150720,time_s,1038.437086799997,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_020/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2324106676,hv,18.007393559676856,higher,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2324106676,igd,0.05327247148514437,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2324106676,igd_plus,0.02607875640700145,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2324106676,gd,0.004495344294882081,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2324106676,spread,0.03344886942404596,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2324106676,time_s,1044.4515362999955,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,1658700540,hv,18.00098002944888,higher,300064,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,1658700540,igd,0.050108444776525984,lower,300064,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,1658700540,igd_plus,0.026716572607669537,lower,300064,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,1658700540,gd,0.004518907058457437,lower,300064,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,1658700540,spread,0.025313568631229813,lower,300064,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,1658700540,time_s,1042.4345984999964,lower,300064,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,609942288,hv,18.0044002187455,higher,300055,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,609942288,igd,0.05022947863314065,lower,300055,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,609942288,igd_plus,0.02538126786656267,lower,300055,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,609942288,gd,0.0045641029792343225,lower,300055,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,609942288,spread,0.04167403409910408,lower,300055,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,609942288,time_s,1049.0136702000018,lower,300055,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,3405943863,hv,18.00209700061878,higher,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,3405943863,igd,0.05203973752701326,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,3405943863,igd_plus,0.024819706323938817,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,3405943863,gd,0.003761060728999885,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,3405943863,spread,0.02546147449451885,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,3405943863,time_s,1033.265043899999,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2257503667,hv,17.99473521734928,higher,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2257503667,igd,0.04710236818613865,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2257503667,igd_plus,0.02390777692947361,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2257503667,gd,0.006703819903184103,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2257503667,spread,0.06651866748761445,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2257503667,time_s,1036.532176099994,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,4018327298,hv,17.998991280635174,higher,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,4018327298,igd,0.04803981173080181,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,4018327298,igd_plus,0.024192076270514753,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,4018327298,gd,0.005287384655538554,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,4018327298,spread,0.028179487414277626,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,4018327298,time_s,1034.5882309000008,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2224437599,hv,17.99380139606791,higher,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2224437599,igd,0.048648925089431666,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2224437599,igd_plus,0.02547963632032412,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2224437599,gd,0.003936105180619882,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2224437599,spread,0.028454955900951415,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,2224437599,time_s,1048.2860022999957,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,168388230,hv,18.005445361816903,higher,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,168388230,igd,0.048560864201008525,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,168388230,igd_plus,0.024225028178471216,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,168388230,gd,0.007258962094712933,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,168388230,spread,0.07894525941182581,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,168388230,time_s,1025.0139954000042,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,911875363,hv,18.003671263852304,higher,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,911875363,igd,0.04993179736415034,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,911875363,igd_plus,0.025004071008081632,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,911875363,gd,0.005582024101093839,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,911875363,spread,0.038764163123307355,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,911875363,time_s,1036.2096263999993,lower,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A3,DTLZ2_n_obj3,MOSADE,3699796293,hv,18.000155574582934,higher,300037,ok,results/a3_ablation_memory,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
