experiment_group,problem,variant,seed,metric,value,direction,n_evals,status,source_result_dir,source_metrics_json,source_snapshot_sha256,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A5,DASCMOP7_difficulty7,MOSADE_domselect,2684470948,gd,0.0013609287765018333,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,2684470948,spread,0.018815497331566632,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,2684470948,time_s,694.6157023000123,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,4091952314,hv,110912.37372716783,higher,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,4091952314,igd,0.034809076380298565,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,4091952314,igd_plus,0.02844550504346423,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,4091952314,gd,0.0012498905017420787,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,4091952314,spread,0.018148485317200504,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,4091952314,time_s,711.8666550999915,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,233227757,hv,110914.66875471092,higher,300073,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_002/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,233227757,igd,0.033051381253156195,lower,300073,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_002/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,233227757,igd_plus,0.02651019292227823,lower,300073,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_002/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,233227757,gd,0.001052298129661205,lower,300073,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_002/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,233227757,spread,0.017161919419622144,lower,300073,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_002/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,233227757,time_s,716.756911799981,lower,300073,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_002/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3276785861,hv,110885.75030974741,higher,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_003/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3276785861,igd,0.043822501287937715,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_003/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3276785861,igd_plus,0.04046443254544482,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_003/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3276785861,gd,0.0025519620971263357,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_003/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3276785861,spread,0.01545170892163188,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_003/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3276785861,time_s,706.489603199996,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_003/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3644269654,hv,110915.61043819264,higher,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_004/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3644269654,igd,0.03447789379913019,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_004/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3644269654,igd_plus,0.025577790943669958,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_004/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3644269654,gd,0.000979589985047224,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_004/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3644269654,spread,0.0156874066987071,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_004/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3644269654,time_s,699.5610511999985,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_004/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,1206282609,hv,110918.18768388568,higher,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_005/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,1206282609,igd,0.040744803973240894,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_005/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,1206282609,igd_plus,0.03607151579063666,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_005/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,1206282609,gd,0.0019437021656409927,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_005/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,1206282609,spread,0.01765277931456155,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_005/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,1206282609,time_s,720.829412799998,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_005/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3543069911,hv,110909.00817501791,higher,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_006/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3543069911,igd,0.033482306951765656,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_006/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3543069911,igd_plus,0.026870844639597963,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_006/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3543069911,gd,0.0011992561104621836,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_006/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3543069911,spread,0.018609123213672717,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_006/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3543069911,time_s,668.1335181000177,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_006/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3479688010,hv,110897.55326352821,higher,300073,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_007/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3479688010,igd,0.040397174268877546,lower,300073,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_007/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3479688010,igd_plus,0.03587778799225312,lower,300073,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_007/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3479688010,gd,0.0019186992320919544,lower,300073,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_007/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3479688010,spread,0.01802202710852581,lower,300073,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_007/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,3479688010,time_s,715.0456342000107,lower,300073,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_007/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,877132087,hv,110840.52969296311,higher,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_008/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,877132087,igd,0.042099098430757535,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_008/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,877132087,igd_plus,0.04001118900636321,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_008/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,877132087,gd,0.0020883948583336246,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_008/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,877132087,spread,0.01799210874396218,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_008/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,877132087,time_s,693.4174299000006,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_008/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,1244265337,hv,110913.33804511384,higher,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_009/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,1244265337,igd,0.03459558961833636,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_009/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,1244265337,igd_plus,0.026817167191978415,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_009/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,1244265337,gd,0.0010532928184450645,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_009/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A5,DASCMOP7_difficulty7,MOSADE_domselect,1244265337,spread,0.019938564920776624,lower,300064,ok,results/a5_ablation_domselect,results/a5_ablation_domselect/DASCMOP7_difficulty7/MOSADE_domselect/run_009/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
